0.0,9.163727121464227,9.674542429284525,9.640931780366056,9.759068219633944,9.82396006655574,7.181031613976706,8.781364392678869,8.382362728785358,9.524459234608985,9.04891846921797,9.554742096505823,9.902495840266223,9.003660565723793,9.765723793677205,8.99467554076539,9.444259567387688,9.639600665557404,9.598003327787021,7.279201331114809,8.9108153078203,7.4123128119800334,5.783361064891847,9.393677204658902,8.185357737104825,9.186023294509152,7.153743760399334,6.763394342762063,9.299500831946755,7.252911813643927,9.403660565723793,8.771381031613977,8.17171381031614,9.33910149750416,7.78369384359401,9.32279534109817,9.578702163061564,9.51846921797005,7.95108153078203,9.333111480865224,9.231281198003328,6.284525790349417,7.426622296173045,9.383361064891847,7.69018302828619,8.930782029950084,7.695507487520799,8.525124792013312,8.701830282861897,9.201996672212978
0.0,9.313477537437604,7.107487520798669,8.736772046589019,8.382362728785358,7.473544093178036,8.415307820299502,9.247587354409317,9.543094841930117,9.189351081530782,9.267221297836938,8.862562396006656,8.327454242928452,8.267221297836938,9.261564059900167,7.717803660565724,8.296505823627287,9.377703826955075,6.368718801996672,8.046256239600666,9.270881863560732,7.69351081530782,8.638935108153078,9.296173044925125,9.460565723793676,8.946089850249583,9.635274542429284,9.626955074875209,9.438602329450916,5.088851913477537,9.362396006655574,9.11747088186356,7.203993344425957,9.362396006655574,8.471547420965058,8.986688851913478,8.218302828618969,9.37404326123128,9.646256239600666,8.429284525790349,9.318801996672214,9.420632279534109,9.376372712146422,9.243261231281197,7.504159733777039,8.590682196339435,8.152412645590681,9.491514143094841,7.2738768718802,9.721131447587354
0.0,8.626289517470882,9.768718801996672,9.239267886855242,9.362728785357737,10.00099833610649,10.052911813643927,9.830282861896839,8.639933444259567,8.716139767054909,9.654908485856906,9.85424292845258,6.849916805324459,8.93377703826955,9.51514143094842,6.881198003327787,9.59134775374376,9.126788685524126,8.772379367720466,8.806322795341098,9.55540765391015,6.9873544093178035,8.920798668885192,8.989018302828619,9.03261231281198,7.865557404326123,9.385690515806989,9.525124792013312,8.536439267886855,9.2738768718802,8.070216306156405,9.072212978369384,6.513144758735441,9.31846921797005,9.081198003327787,9.479201331114808,9.481863560732114,9.21098169717138,8.979034941763727,9.471214642262895,8.185024958402662,8.756738768718803,9.575707154742096,8.935440931780366,9.145424292845258,7.056239600665557,8.483194675540766,9.50981697171381,8.980366056572379,7.627953410981697
0.0,9.915474209650583,9.940765391014976,7.490515806988353,9.63361064891847,9.807653910149751,9.699500831946755,9.82495840266223,9.722129783693843,7.731780366056572,7.996339434276206,9.668219633943428,9.653910149750416,9.497171381031613,9.520465890183027,9.664891846921797,9.88585690515807,7.517803660565724,8.984692179700499,9.194009983361065,8.352745424292845,9.244592346089851,9.189018302828618,9.5630615640599,9.8369384359401,9.313810316139767,8.293178036605656,8.66622296173045,9.173044925124792,9.341430948419301,9.24226289517471,9.594009983361065,9.676539101497504,8.626955074875209,9.645257903494176,9.1630615640599,8.090515806988353,9.424625623960067,9.76638935108153,9.714808652246257,9.750748752079867,9.097171381031615,9.167054908485857,8.263560732113145,7.421297836938436,8.244259567387687,9.62828618968386,9.611647254575708,7.894176372712146,8.031281198003327
0.0,6.277537437603994,7.847920133111481,9.42728785357737,9.382029950083195,7.5963394342762065,9.654908485856906,7.29783693843594,7.72712146422629,8.860565723793677,7.484525790349418,9.39567387687188,7.662895174708819,8.013311148086522,9.305823627287854,7.976705490848586,9.482861896838603,7.646256239600666,7.668219633943427,9.023627287853577,8.769384359400998,9.275207986688851,9.26089850249584,9.142096505823627,9.270549084858569,9.447254575707154,9.470549084858568,9.441597337770382,9.597004991680532,9.014975041597339,8.399001663893511,7.498835274542429,8.802329450915142,9.160732113144759,9.55640599001664,9.156073211314476,9.553410981697171,9.511480865224625,9.462229617304493,7.856239600665558,9.341430948419301,8.123460898502495,9.475873544093178,9.468219633943427,9.452579034941763,9.065890183028285,9.251913477537437,9.311813643926788,8.949417637271214,8.461564059900166
0.0,9.877537437603994,8.893178036605658,8.803993344425956,7.819633943427621,9.352412645590682,9.726788685524127,8.419633943427622,9.360732113144758,9.716139767054909,9.190682196339434,8.963727121464226,8.667554076539101,8.776705490848586,9.329783693843593,7.518801996672213,7.567054908485857,9.616638935108153,8.968718801996673,8.112811980033278,8.079201331114808,8.016638935108153,9.096505823627288,8.210316139767055,7.226289517470882,8.638602329450915,6.8885191347753745,8.936106489184692,9.427620632279535,9.500831946755408,9.463893510815307,9.416638935108153,7.061231281198003,5.819633943427621,9.269217970049917,8.849251247920133,8.694176372712146,7.7254575707154745,5.891846921797005,6.1108153078203,8.14575707154742,8.675873544093179,5.031946755407654,6.999334442595674,8.672212978369384,9.071547420965059,8.683194675540765,9.004658901830283,9.341430948419301,9.362063227953412
0.0,7.745424292845258,8.531780366056573,8.737770382695507,8.9630615640599,9.109151414309483,7.926123128119801,9.386023294509151,7.998336106489185,9.120798668885191,8.949417637271214,9.709151414309485,9.003993344425957,8.97936772046589,8.367054908485857,9.60432612312812,6.451580698835275,8.762396006655575,9.24226289517471,9.474542429284526,9.118801996672213,8.603993344425957,8.158069883527455,8.917803660565724,9.36638935108153,9.315141430948419,8.750415973377704,8.955074875207986,9.565723793677204,9.491514143094841,9.48153078202995,6.56405990016639,8.361397670549085,8.514475873544093,9.040931780366057,9.146422628951747,8.925790349417637,9.582029950083195,8.989018302828619,9.079201331114808,9.605990016638936,9.040931780366057,9.618302828618969,9.704825291181365,5.736772046589018,8.710149750415974,6.578702163061564,5.786356073211315,9.376372712146422,9.341763727121464
0.0,8.856239600665557,9.112479201331114,7.688519134775374,7.549084858569052,7.018968386023294,6.058236272878536,7.366056572379367,9.179034941763726,8.40432612312812,6.696838602329451,7.843594009983361,8.670216306156407,5.895840266222962,5.959733777038269,9.110482529118137,9.14908485856905,8.422961730449252,8.945424292845258,8.29351081530782,9.340432612312812,9.024292845257904,9.230615640599002,8.450915141430949,8.538435940099834,9.121464226289518,9.253244592346089,9.136772046589018,9.505158069883528,9.317138103161398,8.800332778702163,8.589018302828618,8.221963394342762,9.223294509151414,7.025291181364393,9.25990016638935,8.33144758735441,8.698502495840266,9.314808652246256,9.292845257903494,6.657570715474209,9.028618968386024,8.078868552412645,8.742096505823627,8.495174708818636,9.211314475873545,8.618302828618969,7.0429284525790345,6.89450915141431,8.852246256239601
0.0,8.527787021630616,9.352412645590682,9.398668885191348,9.89450915141431,7.70648918469218,9.543760399334442,9.622961730449251,8.892512479201331,8.879534109816971,7.648585690515807,6.969717138103161,7.479201331114808,9.417304492512478,6.713144758735441,8.475207986688853,8.181697171381032,9.237603993344425,9.226622296173044,6.620965058236273,8.520133111480865,7.492179700499168,9.256239600665557,9.435274542429285,9.549417637271215,9.553078202995009,9.411647254575707,9.356405990016638,7.23261231281198,8.88153078202995,9.623627287853578,6.837603993344426,7.719800332778703,8.868885191347754,9.148752079866888,9.360732113144758,9.385690515806989,7.683527454242928,9.411647254575707,9.461231281198003,9.288519134775374,9.243261231281197,5.229617304492512,7.268885191347754,9.323460898502496,7.747753743760399,9.17504159733777,9.565058236272879,7.875873544093178,6.124126455906822
0.0,7.565723793677205,9.398003327787022,9.016638935108153,9.334442595673877,7.363394342762064,9.65990016638935,7.05757071547421,8.103494176372712,9.493843594009983,8.804991680532446,9.40532445923461,9.026955074875207,9.260232945091515,8.966389351081531,9.446589018302829,9.320465890183028,9.238935108153079,8.390016638935109,8.638269550748753,8.597670549084858,9.486522462562396,8.983361064891847,9.782029950083194,9.417970049916805,8.427620632279535,9.701830282861897,9.648252911813644,8.785024958402662,9.043926788685525,9.691181364392678,8.731780366056572,9.612645590682197,9.237603993344425,9.04891846921797,9.810981697171382,8.909816971713811,8.381697171381031,8.6369384359401,8.870549084858569,8.8891846921797,9.009983361064892,8.430615640599001,9.504159733777039,9.673211314475873,9.413976705490848,9.712811980033278,9.609317803660566,8.62928452579035,8.8
