8.054908485856906,7.235274542429284,6.3647254575707155,6.9231281198003325,8.342096505823628,8.45757071547421,7.322795341098169,7.754076539101497,7.848585690515807,6.978369384359401,7.764059900166389,9.211314475873545,5.339767054908486,9.203660565723794,8.433943427620632,5.985690515806988,8.44359400998336,8.16206322795341,7.713144758735441,9.230948419301164,8.630948419301165,8.099500831946756,7.912146422628952,8.68685524126456,5.838602329450915,7.758402662229617,7.936106489184692,9.180033277870216,8.148086522462563,6.737437603993344,7.791014975041597,9.209983361064891,8.591014975041597,7.023627287853578,6.17603993344426,6.741430948419302,7.585357737104825,9.189351081530782,7.992346089850249,8.324792013311148,6.209983361064892,4.728119800332779,6.767720465890183,9.006988352745424,7.473544093178036,7.659567387687188,5.642595673876872,7.917470881863561,8.042262895174709,6.741763727121464
5.542429284525791,4.6179700499168055,6.834941763727121,4.741430948419302,6.71414309484193,7.2153078202995005,8.690515806988353,8.564725457570715,7.165391014975041,8.712146422628951,5.953743760399335,7.950415973377704,8.782362728785358,8.841597337770382,7.279201331114809,7.604658901830283,8.20865224625624,7.448252911813644,8.935108153078202,8.972712146422628,9.00765391014975,6.71846921797005,8.584026622296173,6.139767054908486,8.214309484193011,4.984026622296173,5.365058236272879,9.072878535773711,6.676206322795341,5.873876871880199,8.243261231281197,8.86855241264559,8.142096505823627,8.450582362728785,6.537437603993345,6.2875207986688855,6.344758735440932,8.828951747088187,8.190349417637272,7.756073211314476,5.9058236272878535,6.73044925124792,8.806322795341098,6.835274542429285,8.510482529118136,6.334109816971714,6.4073211314475875,7.699833610648918,8.673544093178037,5.7261231281198
9.202995008319467,8.805990016638935,6.986356073211314,8.69783693843594,7.540432612312812,9.339434276206322,7.954076539101497,7.710482529118137,9.344093178036605,9.434941763727121,8.462229617304493,9.479866888519135,9.38369384359401,6.658901830282862,6.7940099833610645,9.31314475873544,9.597004991680532,9.544093178036606,8.200332778702164,9.66422628951747,9.345424292845259,8.401996672212979,9.511148086522462,9.604991680532446,7.583028286189684,8.953743760399334,9.37404326123128,9.127787021630615,7.311148086522462,9.382362728785358,8.204991680532446,9.377371048252911,8.9477537437604,7.753078202995009,8.898502495840265,8.82396006655574,9.367054908485857,8.30216306156406,6.573710482529118,9.081863560732113,6.762063227953411,9.1108153078203,9.28685524126456,9.382362728785358,9.389351081530782,9.420965058236273,9.446921797004991,9.46622296173045,9.405990016638935,6.740099833610649
3.5826955074875206,6.5500831946755405,5.7940099833610645,8.235274542429284,8.401996672212979,8.475873544093178,8.243594009983362,7.799667221297837,8.483527454242928,6.272212978369384,7.125457570715474,5.6569051580698835,4.181697171381032,7.860565723793677,6.17603993344426,7.949417637271215,6.875873544093178,4.434941763727122,2.8772046589018303,6.31846921797005,8.475540765391015,6.547420965058237,8.511148086522462,7.814642262895175,7.0522462562396,6.471214642262895,8.302495840266223,5.450915141430948,6.447587354409317,8.17703826955075,6.084193011647255,5.890848585690516,5.200332778702163,5.57936772046589,6.769717138103162,6.895840266222962,8.465557404326123,8.047254575707155,7.7643926788685524,8.081198003327787,8.64891846921797,6.465557404326123,4.898835274542429,7.516139767054908,6.744758735440932,7.636605657237936,4.889850249584026,8.411980033277871,8.260565723793677,8.767720465890182
7.621297836938436,9.731114808652245,8.153743760399335,9.561064891846922,9.533111480865225,9.125457570715474,6.95108153078203,7.69450915141431,8.50316139767055,9.433943427620632,6.213976705490849,7.329783693843594,8.85324459234609,6.377371048252912,9.33044925124792,8.219301164725458,8.454575707154742,7.461231281198003,7.0509151414309486,9.324126455906821,8.388352745424292,7.773377703826955,7.552079866888519,9.129783693843594,4.711148086522463,8.452911813643928,7.474875207986689,6.80765391014975,9.219301164725458,8.73910149750416,6.994342762063228,5.810648918469218,8.722129783693843,8.447587354409318,5.8156405990016635,7.860565723793677,7.871547420965058,8.397670549084859,9.02063227953411,6.305158069883528,6.554742096505824,7.644925124792013,7.4036605657237935,8.765058236272878,8.249584026622296,8.313477537437604,6.796006655574043,6.852579034941764,5.753743760399335,8.659567387687188
7.789018302828619,8.380033277870217,8.152412645590681,7.262562396006656,9.290515806988353,7.677537437603993,6.815973377703827,7.021963394342762,8.11514143094842,6.772712146422629,8.851580698835274,8.545424292845258,8.630615640599002,7.731780366056572,9.0738768718802,8.414975041597337,8.878535773710482,8.645257903494176,6.346089850249584,8.524459234608985,8.215973377703827,8.62595673876872,9.099168053244592,5.94242928452579,6.851580698835274,8.452579034941763,4.6136439267886855,9.006655574043261,8.083860232945092,8.60432612312812,7.388352745424293,4.637271214642263,6.803993344425956,7.687520798668885,8.14675540765391,7.545757071547421,6.768386023294509,8.283527454242929,8.383028286189683,8.186688851913477,6.5963394342762065,6.272212978369384,8.455574043261231,8.366722129783694,8.026289517470882,6.923793677204659,8.875207986688851,6.578702163061564,8.422628951747088,8.728452579034942
7.836605657237937,5.972712146422629,9.238935108153079,3.528785357737105,9.00865224625624,6.556073211314476,7.724126455906822,9.025291181364393,6.729118136439268,9.087520798668885,8.45424292845258,8.130116472545756,8.610648918469218,7.22928452579035,5.987021630615641,9.077204658901831,8.480865224625624,8.898502495840265,7.884525790349418,9.003660565723793,9.111813643926789,7.079534109816971,8.561064891846922,6.162396006655574,8.356738768718802,6.907820299500832,7.833943427620632,6.810316139767055,6.7031613976705495,8.778036605657238,9.197670549084858,7.0941763727121465,7.486855241264559,9.04459234608985,8.595341098169717,8.561730449251248,8.446921797004991,9.2153078202995,9.002662229617304,6.93477537437604,7.152079866888519,8.074542429284525,9.035607321131447,8.834276206322796,7.070881863560732,8.523128119800333,7.353743760399334,7.103161397670549,5.63594009983361,8.457237936772046
6.422628951747088,7.223627287853577,9.713810316139767,6.439933444259568,6.90981697171381,6.140099833610649,6.653910149750416,8.521797004991681,6.469217970049916,6.324126455906822,7.503826955074875,7.252579034941764,8.211314475873545,4.852579034941764,8.18036605657238,7.682861896838602,7.5580698835274545,8.72811980033278,8.451913477537438,5.562728785357737,7.58369384359401,8.190349417637272,8.72379367720466,8.19567387687188,6.817304492512479,6.2535773710482525,6.580033277870216,8.510482529118136,8.14242928452579,6.051913477537438,6.9570715474209655,8.797670549084858,8.260232945091515,8.210648918469218,8.35207986688852,7.435274542429284,8.156073211314476,6.594675540765391,5.872212978369384,6.300831946755408,7.6482529118136435,8.89118136439268,7.1843594009983365,7.9101497504159735,4.368718801996672,7.966722129783694,6.855241264559068,9.034941763727122,8.405990016638935,6.862229617304492
7.484525790349418,6.8848585690515804,7.777703826955075,5.907820299500832,7.900499168053245,6.221297836938436,6.766056572379368,6.232945091514143,8.17703826955075,8.753078202995008,7.947088186356074,5.390349417637271,7.813976705490848,5.906489184692179,7.912146422628952,7.824958402662229,7.759068219633943,7.186356073211314,7.341763727121465,7.997337770382695,8.908485856905157,7.78036605657238,8.280865224625623,6.536772046589018,7.49351081530782,7.471214642262895,8.211314475873545,8.409317803660565,8.95640599001664,8.852246256239601,7.9094841930116475,7.878868552412645,7.0342762063227955,8.507820299500832,8.04459234608985,7.283527454242928,8.808652246256239,8.363727121464226,7.406322795341098,7.624625623960067,7.885191347753744,8.886189683860232,7.57936772046589,4.3733777038269555,7.881863560732113,7.821963394342762,7.802995008319468,8.078535773710483,6.945757071547421,8.115474209650582
7.965058236272879,9.568718801996672,5.127787021630616,3.3324459234608983,9.158069883527455,7.2009983361064895,8.89883527454243,8.817970049916806,6.461231281198003,7.935108153078203,7.974708818635607,8.451580698835274,8.432945091514144,8.9783693843594,6.362063227953411,5.873544093178037,6.693843594009984,8.089517470881864,8.866888519134775,9.15773710482529,7.961730449251248,9.15873544093178,6.747420965058236,8.883527454242929,9.064891846921798,8.513477537437604,6.883860232945091,8.947088186356073,8.097504159733777,7.94675540765391,8.801663893510815,8.170382695507488,9.10216306156406,9.189351081530782,8.499168053244592,8.089850249584027,7.606988352745424,7.624625623960067,5.972379367720466,6.971048252911814,7.6266222961730445,7.967054908485857,8.21963394342762,8.037271214642264,7.28585690515807,7.136439267886855,8.901830282861896,8.364392678868553,6.350415973377704,8.901164725457571
