0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
498,0,0,708,284,0,105,381,0,459,405,390,580,24,0,176,491,0,296,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04802478516188692,0.040228019665782856,0.0515825866083398,0.052768013924163915,0.05331411507278461,0.0450658221223687,0.05384346512701843,0.05112389537987071,0.03257311592488879,0.04158826060261791,0.05414459693574174,0.058209070143469446,0.04476348372076616,0.06572747990082402,0.030649682796517773,0.0630321647455302,0.10343250419464096,0.013436781046551471,0.04059862049396831,0.05311166176165388,0.043964583778368704,0.026923574291995343,0.046669993248994686,0.05078541853416998,0.06681461044802975,0.02184953602722979,0.025369753621107338,0.03249595574805615,0.043386096828611935,0.07944150524107677,0.02728986577472742,0.07542234285763214,0.029882882422134712,0.03900768579586488,0.06601454528977299,0.046106890994596514,0.06638869835299921,0.021158162420650106,0.019871777457825108,0.03455436462774541,0.026857970379565065,0.03286904081146038,0.03812403866620081,0.06360807629434673,0.07045534445946602,0.028673219013820923,0.049878219143223636,0.061210272314079765,0.13342510636413768,0.03568439747196862,0.04123181458624196,0.02793002325816564,0.0428424389803142,0.02188895036747133,0.12456522524040486,0.02917969605933826,0.017541441503528963,0.12336116271542646,0.08325653628234009,0.11488300933999508,0.13657605946647314,0.016442614457502794,0.03342996736067468,0.03872715454236494,0.03459466725556654,0.07827554392890093,0.06288012602124278,0.07891600652959851,0.12110466186039509,0.03556624987467595,0.13444208208769978,0.21158440956982116,0.018939824703238173,0.11948221048979961,0.12802233035343819,0.05804018033077966,0.09089108005547343,0.027014286750308217,0.16336352365865417,0.07286508955315117,0.030687996070507595,0.028196067625176277,0.07703798548868972,0.06765788507945687,0.09969971996356153,0.03228303816763273,0.07729002599947248,0.022371839437959676,0.029282645109606,0.0935968675998218,0.2089240554831788,0.03332734638488096,0.011533834049692285,0.07052492340391855,0.07598500733595091,0.11750410853526347,0.12681612885672308,0.013325885146011423,0.16426938113151876,0.06167719136380055
604,0,0,376,575,0,565,0,0,0,1,182,0,232,0,373,1230,0,379,0,0,0,0,0,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.047947224927200514,0.04016013644364348,0.05142106358914916,0.05263728598751243,0.05321589235108765,0.04504566131956083,0.05374480639620242,0.0509621922019569,0.03247573258679974,0.04146028363706301,0.054099932817412086,0.05823317977626263,0.04480278787860245,0.06559618494989412,0.030669028871786148,0.06313074394294439,0.10359766570286302,0.01339653918670725,0.040474065939094424,0.05289923469070098,0.0440426501278622,0.026812206379296134,0.0467803266197276,0.05068049668803647,0.0665888352370901,0.02193479744434354,0.025337009520461126,0.032431576622932924,0.04329729853970978,0.07914609629478828,0.027236247481176017,0.0754345589082975,0.029916719561343806,0.03883236284167575,0.06578947368421052,0.04601670530015858,0.06610086251880046,0.021104265248887397,0.019821108735649004,0.034409193263629734,0.026796419454419074,0.032803214407554196,0.03798461089081575,0.06328970835740662,0.07043739626881419,0.0285304422190957,0.04973100880758457,0.061101795198223306,0.13276778454673988,0.0356971494417893,0.04114557187652327,0.02788760950076938,0.04271749966215356,0.021816900879778944,0.12442894926665064,0.029321372376729264,0.017514744038632013,0.12303168321209844,0.0835231845609433,0.11490522427496971,0.13667662369039513,0.016400531997356332,0.033340746881255184,0.03867916755919524,0.03453829120294481,0.07848318342491163,0.06270361712312533,0.07843293386949078,0.12159443630223629,0.035450483246962754,0.13389440646631412,0.21158440956982116,0.019003875057259232,0.11899599930094043,0.12802233035343819,0.057896010091410204,0.09065000797975423,0.026973424840492723,0.16408319856862677,0.07267129499089323,0.030688021781105447,0.02815317137909269,0.07691848771008762,0.06745580424676745,0.09927656333990324,0.032234420497374544,0.07696232928110461,0.02232217832915903,0.02920403603729238,0.09333252283046306,0.2097902097902098,0.03327740603616278,0.011510149173041986,0.07028494811442994,0.07570639454338586,0.11788965975219755,0.12800239104445169,0.013293965531990819,0.16370907273181703,0.06152323400708481
74,0,0,727,718,0,0,167,0,0,588,633,0,45,0,649,385,0,0,0,0,0,0,0,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,0,0,0,0,0,0,0,0,0,0
0.04789433900350992,0.040163618164635886,0.05163325972004473,0.052660670472376866,0.05317403174278884,0.044917177055136315,0.05359848124091252,0.05098412042590059,0.03241064107625497,0.04134598991694878,0.05404727964697136,0.05807910453367389,0.04466401715371547,0.06554434713243482,0.03054653943314618,0.0630464366667866,0.10325995952559791,0.013370872443338188,0.040375725181969836,0.052870754583448185,0.04393578418795587,0.026735633128557045,0.046545703725843254,0.050587835108531584,0.06640760349176425,0.02185874282776735,0.025257556053604864,0.032334242353121996,0.0432052752293578,0.07912747024888532,0.02713845345718946,0.07520400475053315,0.02985644180207133,0.03883236284167575,0.06576200417536535,0.045880345666252424,0.06610086251880046,0.02106281289597467,0.01978213955400267,0.034283354856106396,0.026884781239401134,0.03270369740524494,0.03794028192431127,0.06327182777606871,0.07041592338747535,0.028443891934113143,0.04963873728603324,0.060799008911979556,0.13273678149889645,0.035600711373689725,0.04121231907715747,0.027805966302632004,0.04272672369817472,0.021771765282159888,0.1244815761282639,0.02919644165188091,0.017463353997158725,0.12337894741493202,0.08340579310578844,0.11472640156905382,0.13643947724002867,0.016368167036737442,0.03324376553396521,0.03858672067119919,0.03443025555920099,0.07809915196684486,0.06268205997816442,0.07828294117354871,0.12144130337003782,0.035515365965533056,0.13389440646631412,0.21158440956982116,0.018922117304800177,0.11919527988011197,0.12775407779171893,0.05791984568485955,0.09044928909952607,0.027089891921156583,0.1637985814141206,0.07250994198292184,0.03058054871127599,0.028266612886961782,0.07650574322892384,0.06756957716690258,0.09927656333990324,0.032140831795781116,0.07696232928110461,0.02243739079790332,0.029118591925471237,0.09330023885982995,0.20836883461137934,0.033181269074262464,0.011486849617000455,0.07051736756178574,0.07524771040002813,0.11771788540566952,0.12732432432432433,0.013267989481233564,0.16360083453321972,0.061332063876747306
792,0,0,932,420,0,400,250,0,61,215,0,0,116,0,0,582,0,189,0,0,0,0,0,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,0,0,0,0,0,0,0,0,0,0
0.04779435842260373,0.040001782188694796,0.05170864945190567,0.05257530684108092,0.05298385620555572,0.04490158470914167,0.053478009119946684,0.05075430559606825,0.032311534968210716,0.04124227902993641,0.05394947472886765,0.05788429430306297,0.0445893078071186,0.0655849735105709,0.030522704109842883,0.06281988287568246,0.1031503373741858,0.01332491929807529,0.0402744432486133,0.05278989172889926,0.043774216048233075,0.026632078223095462,0.0463881199915724,0.05045714305909462,0.06627161373922794,0.021799965820729728,0.025203394198203506,0.032243700072283214,0.043138905180096124,0.07882864330205237,0.027075202383086704,0.07526625911780824,0.02976466739201558,0.038723767923274144,0.06573183880677479,0.04575349189144972,0.06589858930811836,0.020987285409313983,0.019711136859691197,0.034312643591182634,0.026793825167121883,0.032611130534544515,0.03781695050293796,0.0630675169120822,0.07053667481315587,0.028365720868360783,0.04977880669045311,0.061060994047320176,0.1324948792131921,0.03548545804164288,0.041149625122242746,0.028091915303176132,0.04262375629529542,0.021720445562342795,0.1247434831252281,0.029116343625206972,0.017397912411341813,0.12294869028800895,0.08318316031709773,0.11470799330125735,0.13628887273840035,0.016309198604386985,0.033302787345342984,0.038468849965913265,0.03448166365532943,0.07826898334357214,0.062434636137308076,0.07805728493385437,0.12136110465180658,0.035432589682880315,0.13362295521587558,0.2108586653240187,0.01886970275608297,0.11917008475610329,0.1273545966228893,0.057815293632237655,0.09050861033239888,0.026989016608932943,0.16367417499657674,0.07228130282197243,0.030478198127602277,0.028355972310943445,0.07650574322892384,0.06735367266378614,0.09906688271777393,0.03202164484940118,0.07673200658386951,0.022352122073627106,0.029048245170425813,0.09284109567377238,0.20836883461137934,0.033058832845039195,0.011439626967780362,0.07046483482002779,0.07499197056848375,0.11746167173067044,0.12707818189992356,0.013212423905280596,0.1639356276015712,0.061220787075035636
331,0,0,387,522,0,0,89,0,17,525,715,0,603,0,0,94,0,490,0,0,0,0,0,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,0,1,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0
0.047648695222305394,0.03990937391041019,0.0515431995447394,0.0524900434910086,0.05289185632412784,0.04479177087650598,0.0534324312021728,0.050686550648828085,0.032242147160339664,0.041174384021392126,0.05384662354006737,0.0578760537939573,0.04457269397319905,0.06544277315820136,0.03050329316383583,0.06266223521740046,0.10303439712853789,0.013305392278833197,0.04018777287165274,0.052727155930662344,0.04363780656951579,0.026723690832956493,0.046322998625182736,0.050280333018721736,0.06616143924946113,0.0217088976166481,0.02513965198312701,0.0321831096557598,0.043190443127669086,0.07874606364628994,0.026999614929724674,0.07509971896419443,0.0297004145303255,0.03863388754677656,0.06560988324187374,0.04566859699652377,0.06589858930811836,0.02109706910459801,0.019690603154265043,0.03421691393787966,0.02672309479805672,0.032549188412096086,0.037771508831124394,0.06312246805858523,0.07039041897170503,0.02831787651521997,0.04983422057930126,0.06073975415522073,0.132436054998071,0.03539022512880154,0.04107197084725175,0.028048384965585173,0.04255538663090049,0.021687902019822215,0.12421213168273183,0.029062737353790065,0.01756808284332417,0.12296256571659663,0.08289316713107187,0.11475905692316672,0.13550472671954797,0.016292145456706934,0.03322414331691184,0.03857747405421858,0.034413911345910674,0.07792664912523657,0.062334254271273204,0.07824912025419828,0.12080529515180574,0.03538009621251898,0.1329242917355813,0.21020160615693492,0.018834625444536016,0.11913190054782975,0.12721298367046066,0.057685875279809944,0.09064532416932318,0.027141398509915284,0.16334579901012872,0.07211622085592637,0.030400942357655555,0.02831195295514533,0.07643392571380443,0.06730969702955086,0.09852736871353154,0.031972413464327006,0.07673200658386951,0.022448773156845177,0.028979240001268492,0.09257756153671332,0.20791022359086744,0.03300825799412572,0.01142043328204915,0.07033439036257781,0.07495082847454462,0.1173452081720692,0.12648111687846786,0.013189419364851495,0.16249709437470944,0.06108304742858128
586,0,0,637,640,0,299,573,0,94,298,0,336,0,0,0,954,0,0,0,0,0,0,0,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04759711239376787,0.03981369463602966,0.051544355354748245,0.05247264066949533,0.05275360472485186,0.04481597729736851,0.05332455064431624,0.05067716621048295,0.03226437869050337,0.04111431083821099,0.053682548056761765,0.05782455345634549,0.0444775062205244,0.065154416296184,0.03044356157702853,0.06258875252492412,0.10294828992545099,0.01326227908280107,0.040243365472060706,0.052753822874506376,0.043497824564459296,0.026615505185697854,0.04638876827326675,0.05012586764411582,0.06601637667081563,0.021657987377669777,0.025083581405999544,0.03219814496793173,0.043035719362756714,0.07852611645889222,0.026940474005512968,0.07489653481460815,0.029730943287708554,0.03880657716153013,0.0656560861041449,0.045647013798129576,0.06610460458551101,0.021044105182975892,0.01964111665722425,0.03410296907250955,0.026818139491572773,0.032462566036949435,0.037679606255457646,0.06300505757423064,0.07026582253426343,0.028327268266753896,0.04971392472676473,0.060682504920577716,0.13219403846305855,0.035309351550121076,0.041100281661732185,0.027977027286088568,0.04244978009068225,0.02162960588087114,0.12445439550296844,0.028987761665609433,0.017719907778026834,0.12263319640688636,0.08267986360177099,0.1143645853715289,0.13537846490539054,0.01638359161742158,0.033133554547611084,0.03845501347409906,0.03447872616135374,0.07771677830720715,0.06257077882021489,0.07775269626285428,0.1204521351130063,0.03528605880821096,0.13338665813469844,0.209611995703903,0.01878556713647582,0.11853625648059889,0.12630873815312857,0.05752798994158249,0.09077312730634239,0.027072616674822268,0.16282426867065766,0.0719453770417594,0.030270477652023786,0.028239794183194562,0.07643392571380443,0.06693766198335833,0.09852736871353154,0.031891707680480594,0.07690528248102739,0.02239723188379679,0.029039333319918478,0.09225194579504908,0.20757688644101366,0.03311597688189424,0.01137794753674582,0.07036374478234943,0.07453581979534862,0.11708557051331933,0.1265345086003854,0.013150418642211417,0.16249709437470944,0.061116793151756325
378,0,0,843,660,0,504,0,0,0,6,585,0,0,0,7,0,0,553,0,0,0,0,0,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04763815971102517,0.039839426245932105,0.05141062177244133,0.05248940275604309,0.052775939251468014,0.04482447317071437,0.05333246139470775,0.05057339139090362,0.032332245321255816,0.040984088016687625,0.0535195596651972,0.05782080395677038,0.04440646312635862,0.0650130058896456,0.03047976558356715,0.06257354308919641,0.1026282883151204,0.013392118332661183,0.04048452430837996,0.052644630940045865,0.043670387798267984,0.026682102173918563,0.0462465279030338,0.0501399874011339,0.06596168480714343,0.021753638848280684,0.025001825950407185,0.03219813732501459,0.04292612282864338,0.07883680205603709,0.026844329891621103,0.07468814946904259,0.029925827454416364,0.03883970155151812,0.06591694632277806,0.04550777405023857,0.06585137836420434,0.021099154804627065,0.019570335491465567,0.034014498461179425,0.02670615156817876,0.032361202290234925,0.03753138158024789,0.06309864044686088,0.07014756342861006,0.028276396881759928,0.04956576508300646,0.06030768213526112,0.13217314334036717,0.03530527594649891,0.041002809937548956,0.02788314950224299,0.04240163019183395,0.021557774607703282,0.1239789532379862,0.028997386026316956,0.017660317143711978,0.12279371812174644,0.08269989093044719,0.11406840095364686,0.1353884506221469,0.016324338837427843,0.03316262589436267,0.03834954141275455,0.03432910500130595,0.07747513108528288,0.06278650196063992,0.07775269626285428,0.12032914852854798,0.0353062640691908,0.13306417429637166,0.209611995703903,0.01882764369802574,0.11851421398851723,0.12685031365450894,0.057366073332366714,0.0907798020928457,0.027174990287567292,0.16246970903729813,0.07167984605670645,0.030229305951993257,0.028144863502595964,0.07605917110170557,0.06687198495543867,0.09792550371155885,0.03178552668475535,0.0766171299428308,0.02232938538492497,0.02894356835060053,0.0924616706867393,0.20689137733760996,0.033006282981724734,0.011460316869594702,0.07062271225534712,0.07453279164248404,0.11690363349131122,0.12652773565043623,0.013242716385358464,0.16249709437470944,0.06094394117294161
1205,0,0,973,375,0,602,208,0,484,442,0,0,0,0,0,374,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04757001647446458,0.039724423010678606,0.051421089926703425,0.052354617618821195,0.05258336372075194,0.0447436442178316,0.05317277515795228,0.05040733091875175,0.03220478118863513,0.040868124755012024,0.05339767450074764,0.05767918139270437,0.04422885355361868,0.06482987486555261,0.030381739356423947,0.06262150417734233,0.10255303185804378,0.013320782338256775,0.04040604403581924,0.052702917609639736,0.04341099249855741,0.0265911689994029,0.04608477153528433,0.050219888850465105,0.06582482092262719,0.021659164801088496,0.02494642462668042,0.03220835638613963,0.04276853004722339,0.07839065988957473,0.026782623523894787,0.07457026449147264,0.029807253449425974,0.038730015762215714,0.06547638856534327,0.045383614294937834,0.06555144471934085,0.021010728882833788,0.019488217820463293,0.0339614947717939,0.02662864846485603,0.03227082884465585,0.03741496598639456,0.06315334506498718,0.06982848553512737,0.028218886451024265,0.04944208770805186,0.0605664992067689,0.1318215317434982,0.03516257144978101,0.04094763396525677,0.027775574940523393,0.04229179815901068,0.02149785049946369,0.1238467145066575,0.028918880922255027,0.017592033316378434,0.12205298849723646,0.08248293983021418,0.11395720149863257,0.13543389375811413,0.01625559788784172,0.03310981435981436,0.03838446073026785,0.03437578419071518,0.07754310492774848,0.06251626600917745,0.07783628859300848,0.12027877082432292,0.0352092270905127,0.13398187746115087,0.2085594231467552,0.018776182230350907,0.11837190549896656,0.12739121815839033,0.05727448066794681,0.090993999985056,0.027070573043158904,0.1623252939632768,0.07158030640814887,0.030146721687299403,0.028036083846083568,0.076446194445608,0.0669897051865629,0.09792550371155885,0.03166384703151434,0.07627576508899826,0.022426614061028746,0.028897203533342488,0.09194969189271157,0.20726311447748322,0.032880573061416216,0.011510669956801544,0.07015174825948842,0.07437135874538146,0.11766532400658967,0.12603078126110756,0.013173494612043103,0.16300089951542235,0.06084616470648635
160,0,0,589,773,0,0,687,0,0,211,123,27,484,0,0,232,0,455,0,0,0,0,0,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,0,0,0,0,0,0,0,0,0,0,0,0,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04748486396892168,0.039756377098787654,0.05122047385210939,0.05226303724711951,0.05254526110571364,0.04479103226091178,0.05315765845191513,0.05044420583955526,0.03212998366989286,0.04089877881685248,0.0532361409457309,0.05770233713967435,0.04415435198684834,0.0648189027879977,0.030325943088927602,0.06238259968755656,0.10249181563390565,0.013304855993091372,0.040427025637048614,0.05271291711833123,0.04335298630294867,0.026536048375897896,0.04615848103808164,0.049988178353870545,0.06578906374564054,0.021630988088999378,0.024902019623355247,0.03211871541485822,0.04270249124509594,0.0783513996575589,0.026714973380279294,0.07432843460129804,0.029737674977170094,0.03864752390894239,0.06541833375818769,0.04525885124102059,0.06555144471934085,0.020977850514217702,0.019457685187155533,0.03388198177629258,0.026545988665624014,0.03218002801317198,0.03736371866021175,0.06296517461939559,0.06993477426063947,0.0281420861214995,0.04933913743800431,0.06078400079247588,0.1316466856112786,0.03510576010909522,0.041001992680387664,0.027710857671813253,0.04229271543074594,0.02145067423704755,0.12401586455928491,0.0289372388959429,0.017550954063043883,0.12234998281540262,0.08229047527612432,0.11373246103035531,0.13550032004561322,0.016230039453944592,0.03314163919743551,0.03830793926134966,0.03446354390040039,0.07771310412584896,0.062470628493213186,0.07796344391630324,0.11993405537601537,0.03513282881588107,0.13333965424607314,0.20896977238554468,0.018724471225785577,0.11818732851200474,0.12631604810869912,0.05708659746564704,0.09109669152431256,0.027007753648312163,0.16195648501638568,0.07139381143828283,0.030081781268467507,0.027970642318178935,0.0763675013390466,0.06704431494782491,0.09793151933914075,0.03159064056618216,0.07661746753967373,0.022340789774024195,0.028804835973253874,0.0920905848165304,0.2076345033075352,0.032804939486602694,0.011476752036082104,0.07008968560275139,0.07427156952332481,0.11665811527278946,0.12579492137263076,0.013149856618888935,0.16186428468520386,0.06104599121947061
630,0,0,258,484,0,322,0,0,0,295,486,93,0,0,0,938,0,0,0,0,0,0,0,625,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,748,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0
0.047467819353592004,0.039638064599221215,0.051107742505234026,0.05212964155786235,0.05242063585090671,0.044665034247359056,0.05312193404881556,0.050312072954159695,0.032041129420643154,0.0409655263110702,0.05330969742013673,0.05776771935829382,0.04407851687028604,0.06461435142774244,0.03025432750842563,0.06228982454828505,0.1022714186672307,0.013269588364155076,0.04029798825379453,0.05255944614306023,0.0432090345184079,0.02645615854564128,0.046115809087000144,0.04992776674214116,0.06560342984336537,0.021679249935728263,0.024854726686497807,0.03207008981583876,0.042670692144692185,0.07826244332595882,0.02665928865562907,0.074177814063514,0.02977605591991199,0.03881399098109769,0.06570668491699046,0.04528737624211305,0.06539213392405636,0.020945574928974448,0.019427712443297107,0.03374833056990106,0.026525640263830294,0.03213077557755776,0.03722496931577111,0.0628406067792653,0.0699068002539015,0.028165215069280172,0.04923799253253029,0.060373996272062885,0.13103810322267231,0.03510577747553295,0.04091752945376651,0.0276826044173612,0.04215106514883677,0.021401703978972175,0.12342769611453147,0.028894301529404236,0.01753302045585061,0.12184955871075082,0.08197566594313183,0.113304622090891,0.13497179046180058,0.016204949972547535,0.03303779299744581,0.03826447322909225,0.034355349591973665,0.07725285333030492,0.06229157662473556,0.07757153792521733,0.119728825382293,0.035053521316103446,0.13333965424607314,0.20936884651259197,0.018696419413586605,0.11754554700119188,0.12631604810869912,0.056969584035641986,0.09067449724150205,0.02698032856569346,0.16180751867009832,0.071061299312935,0.029930335964363227,0.027942073050032858,0.07605814593161851,0.06694989271196126,0.0984267097043356,0.03155868040169871,0.07677608328353143,0.022320251423521783,0.028852056476365868,0.0918250106427293,0.20692732444642759,0.032960560446547334,0.011455877563644334,0.0701025703174061,0.07387082671820713,0.1170166397456606,0.12585328758886571,0.01312194154054319,0.16186428468520386,0.06092031272597344
267,0,0,858,480,0,383,201,0,94,0,109,73,142,0,0,0,0,730,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,0,14,0,0,0,0,0,0,0,0,0,0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,0,0,0,0,0,0,0,0,0,0
0.04749172557019805,0.03970283732367591,0.051030106581694316,0.05205417254267561,0.052343973067014674,0.044581141437462,0.053021667604119485,0.050183320891982956,0.0319818223716651,0.04090399283859888,0.05324339527841904,0.0575493466982172,0.04400184441549488,0.06449366614928559,0.030233911527878965,0.06217812846710494,0.10208609806275848,0.01323780724100909,0.040236842639800124,0.052449896756953725,0.04316766065492051,0.026399141965090838,0.04631514294488605,0.04982352656771261,0.06551127148142073,0.021792294324410044,0.02491272396321502,0.0319824521779118,0.04257162153819098,0.07824754882882434,0.026681297690533526,0.07402904000835683,0.029720671503911795,0.038613161760603976,0.06560999939377574,0.04516514126541982,0.06520364851440441,0.020876848801484858,0.019363890249229018,0.033814649297438396,0.026401078753755528,0.032141887500308525,0.037148928343618784,0.06263856056244871,0.06979776758597246,0.028128796592865168,0.0491301534127679,0.060497172799991276,0.1310227041256013,0.035121913440811635,0.0411785448419073,0.027589058899982276,0.04206862467147356,0.02134951782752551,0.12367199830392687,0.028914033646291172,0.01747364349346564,0.12188874996214366,0.08211904019943908,0.11317891122996891,0.13542341570506813,0.016151526824020084,0.03298011265079101,0.038149659337755173,0.034220579595719086,0.0770760392943336,0.062402368583572496,0.077543938315771,0.11934120612295893,0.03510379448384907,0.1323220390369356,0.20898332436793976,0.01874484063865343,0.11753689277053549,0.12600490196078432,0.05685401046465432,0.09058113263454202,0.02688952348077134,0.16126997476871321,0.07098776920041985,0.02991906737884484,0.028039226514978186,0.07644304472438845,0.06701640472146374,0.0976441244703909,0.03145285784074255,0.07689931602559388,0.02224100098706869,0.0288013890031576,0.09167771125634112,0.20652053171400006,0.03285061716396151,0.011424847869561043,0.06999961496361407,0.07413711801442258,0.1163079118601451,0.12585328758886571,0.013204380640885664,0.16150130811028376,0.0607961829403924
535,0,0,457,722,0,658,0,0,26,603,678,103,0,0,0,461,0,0,0,0,0,0,0,287,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0
0.04737280953083556,0.03974540021694194,0.05091011734786159,0.05205294704920037,0.05230081922956533,0.04444199227918252,0.052936920703823526,0.05014517548549479,0.0318825185880493,0.04078904568604822,0.05313881697536726,0.0574848648799234,0.043930324095455754,0.06430742974689088,0.03016007873060067,0.06227915376890237,0.10218597627963293,0.013187957266904636,0.04007509655126371,0.052448026988643245,0.042992203042349304,0.02633840972140428,0.046239683416816696,0.04979962098853646,0.06538532195195594,0.021689053993065973,0.024958173497011748,0.03190591024610463,0.04253576977526267,0.07810096273137809,0.026597657258901758,0.07380637958399813,0.029627938033525043,0.0384954070613535,0.06567382276033312,0.045058375588718266,0.06488235206014947,0.02094453362433214,0.01930690456081081,0.03368518933775502,0.026365448504983388,0.03206413236842051,0.03701205533288626,0.06267302462285206,0.06958498516814061,0.0280394410371532,0.04895695561023597,0.06027434469645525,0.13053998782334483,0.03501409056566314,0.04124322884290915,0.027539490961700254,0.041985133245717274,0.021266595177582826,0.12276250716114626,0.028846211236473674,0.017442181159134786,0.12133911036074838,0.08181648831577422,0.11324086409111093,0.13470213842507522,0.016103827307641372,0.03302250243246739,0.03824830670720916,0.03432191028322792,0.07681363166720304,0.062243802570014085,0.0775943797554513,0.11877665987273543,0.03496898540964583,0.1323220390369356,0.20819506564709278,0.018700449333030698,0.11711492787778195,0.12654011022657685,0.05668104901233736,0.0903889652725418,0.026841406638500483,0.1615994351374751,0.07083642846530976,0.029809983618812187,0.027988769840801075,0.07601365346058889,0.06685075467145653,0.0976441244703909,0.03139678229795734,0.07652896917176567,0.022378246954623267,0.02871917893474251,0.09134083427057103,0.20688761820166918,0.03279235647037822,0.011401743796109993,0.06979422604422604,0.07420658811387289,0.1163079118601451,0.12557035474086772,0.013173228309003648,0.1617295097238345,0.06061042082811389
555,0,0,979,306,0,8,195,0,196,0,295,770,497,0,252,335,0,0,0,0,0,0,0,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
